Date,Symbol,Open,High,Low,Close,Volume
2025-11-13,AVONMORE,16.85,17.55,16.84,17.21,465596.0
2025-11-14,AVONMORE,17.5,19.68,17.26,18.68,1066642.0
2025-11-13,AVROIND,115.9,134.0,112.15,124.49,155514.0
2025-11-14,AVROIND,126.4,128.5,124.08,125.63,19699.0
2025-11-13,AVTNPL,69.7,75.69,68.9,70.03,986070.0
2025-11-14,AVTNPL,70.1,71.75,70.1,71.35,106542.0
2025-11-13,AWFIS,585.0,585.0,567.55,571.05,385904.0
2025-11-14,AWFIS,572.75,575.8,565.0,568.1,94776.0
2025-11-13,AWHCL,494.5,511.0,494.5,500.7,78571.0
2025-11-14,AWHCL,504.9,504.9,488.75,490.2,84416.0
2025-11-13,AWL,272.0,275.0,271.65,272.65,949872.0
2025-11-14,AWL,271.7,274.7,270.1,274.2,1268052.0
2025-11-13,AXISBANK,1219.0,1234.8,1213.2,1225.2,3345231.0
2025-11-14,AXISBANK,1224.0,1246.0,1222.0,1241.6,5197740.0
2025-11-13,AXITA,8.29,8.3,8.17,8.19,582886.0
2025-11-14,AXITA,8.23,8.25,8.04,8.13,1147323.0
2025-11-13,AYMSYNTEX,171.81,190.8,170.89,180.14,27606.0
2025-11-14,AYMSYNTEX,181.05,184.91,178.62,180.6,5785.0
2025-11-13,AZAD,1635.4,1639.0,1610.0,1615.9,58934.0
2025-11-14,AZAD,1607.0,1635.9,1606.1,1621.0,58378.0
2025-11-13,BAGFILMS,6.56,6.75,6.55,6.58,74117.0
2025-11-14,BAGFILMS,6.58,6.85,6.55,6.81,102799.0
2025-11-13,BAIDFIN,10.98,11.1,10.73,10.9,76137.0
2025-11-14,BAIDFIN,10.56,11.4,10.56,10.74,237643.0
2025-11-13,BAJAJ-AUTO,8888.0,8895.5,8842.0,8867.5,276001.0
2025-11-14,BAJAJ-AUTO,8867.5,8867.5,8781.5,8843.0,550371.0
2025-11-13,BAJAJCON,278.9,278.9,266.9,268.8,1039725.0
2025-11-14,BAJAJCON,268.7,273.15,266.85,270.35,551620.0
2025-11-13,BAJAJELEC,507.5,510.5,501.0,503.55,40606.0
2025-11-14,BAJAJELEC,504.2,511.4,501.6,507.0,29555.0
2025-11-13,BAJAJFINSV,2045.0,2072.4,2032.3,2056.2,1839900.0
2025-11-14,BAJAJFINSV,2050.0,2072.0,2044.2,2065.8,1433249.0
2025-11-13,BAJAJHCARE,453.0,456.6,445.0,446.7,105525.0
2025-11-14,BAJAJHCARE,445.0,452.6,441.85,447.25,52799.0
2025-11-13,BAJAJHFL,108.03,108.45,107.5,107.64,3340350.0
2025-11-14,BAJAJHFL,107.6,107.96,107.28,107.54,2358748.0
2025-11-13,BAJAJHIND,21.01,21.24,20.9,20.96,4070467.0
2025-11-14,BAJAJHIND,20.97,21.3,20.94,21.03,3066225.0
2025-11-13,BAJAJHLDNG,12000.0,12133.0,11964.0,11981.0,40621.0
2025-11-14,BAJAJHLDNG,12041.0,12642.0,12019.0,12570.0,174364.0
2025-11-13,BAJAJINDEF,361.5,373.95,358.0,364.0,30925.0
2025-11-14,BAJAJINDEF,359.05,377.95,359.05,363.15,25460.0
2025-11-13,BAJEL,186.65,197.0,186.35,192.72,300788.0
2025-11-14,BAJEL,193.5,195.85,190.0,191.03,110477.0
2025-11-13,BAJFINANCE,1012.5,1019.4,1003.5,1005.4,8503994.0
2025-11-14,BAJFINANCE,1004.9,1019.9,1002.6,1018.5,4381122.0
2025-11-13,BALAJEE,42.7,42.7,40.98,41.1,90437.0
2025-11-14,BALAJEE,41.85,41.99,41.17,41.65,37434.0
2025-11-13,BALAJITELE,118.7,125.9,118.37,123.76,559668.0
2025-11-14,BALAJITELE,121.99,123.0,119.26,120.1,152629.0
2025-11-13,BALAMINES,1269.0,1274.4,1253.5,1257.6,48960.0
2025-11-14,BALAMINES,1252.0,1252.0,1225.0,1228.8,58728.0
2025-11-13,BALAXI,38.91,39.44,37.31,38.97,88915.0
2025-11-14,BALAXI,38.6,39.49,36.88,37.43,90082.0
2025-11-13,BALKRISHNA,22.61,22.71,22.0,22.36,3622.0
2025-11-14,BALKRISHNA,22.36,22.71,22.2,22.28,11315.0
2025-11-13,BALKRISIND,2379.8,2395.0,2330.0,2338.3,69203.0
2025-11-14,BALKRISIND,2339.0,2352.4,2320.0,2329.6,37646.0
2025-11-13,BALMLAWRIE,193.79,195.3,192.19,192.53,86296.0
2025-11-14,BALMLAWRIE,192.6,192.96,191.01,191.87,97904.0
2025-11-13,BALPHARMA,81.0,82.91,78.9,79.9,20821.0
2025-11-14,BALPHARMA,79.0,82.18,79.0,80.4,4627.0
2025-11-13,BALRAMCHIN,450.2,459.75,449.7,458.15,276667.0
2025-11-14,BALRAMCHIN,458.15,473.7,457.4,465.5,775514.0
2025-11-13,BALUFORGE,614.0,617.95,603.3,606.95,240197.0
2025-11-14,BALUFORGE,611.8,624.4,603.85,622.35,467263.0
2025-11-13,BANARBEADS,137.95,139.0,134.0,136.29,5734.0
2025-11-14,BANARBEADS,139.7,139.7,132.55,133.27,13445.0
2025-11-13,BANARISUG,3613.2,3634.5,3600.0,3600.6,212.0
2025-11-14,BANARISUG,3624.4,3624.4,3600.0,3603.1,117.0
2025-11-13,BANCOINDIA,797.1,808.85,770.0,783.35,611252.0
2025-11-14,BANCOINDIA,777.0,865.0,766.55,806.05,7327946.0
2025-11-13,BANDHANBNK,155.5,156.07,154.0,154.13,3841132.0
2025-11-14,BANDHANBNK,154.3,155.26,153.4,154.59,4141559.0
2025-11-13,BANG,52.1,53.42,50.68,51.48,36531.0
2025-11-14,BANG,52.9,52.9,51.01,51.94,2844.0
2025-11-13,BANKA,86.5,88.0,86.0,87.86,3681.0
2025-11-14,BANKA,87.89,87.89,86.21,86.83,469.0
2025-11-13,BANKBARODA,284.8,287.2,282.25,283.25,6205108.0
2025-11-14,BANKBARODA,281.3,287.45,281.3,286.75,5767810.0
2025-11-13,BANKINDIA,146.8,147.14,144.12,144.62,6531155.0
2025-11-14,BANKINDIA,144.05,146.8,144.0,146.52,4683129.0
2025-11-13,BANSALWIRE,315.85,318.4,311.45,313.2,63361.0
2025-11-14,BANSALWIRE,312.0,317.0,311.25,313.65,30703.0
2025-11-13,BANSWRAS,123.46,124.7,120.56,123.76,17898.0
2025-11-14,BANSWRAS,124.0,124.54,121.91,122.98,6470.0
2025-11-13,BASF,4513.0,4560.0,4486.4,4522.3,8760.0
2025-11-14,BASF,4519.8,4539.0,4375.9,4413.2,47192.0
2025-11-13,BASML,26.69,26.69,25.4,25.5,127302.0
2025-11-14,BASML,25.5,25.71,24.9,25.05,190558.0
2025-11-13,BATAINDIA,1060.0,1060.0,1044.0,1046.4,80430.0
2025-11-14,BATAINDIA,1046.2,1046.3,1024.0,1027.1,182646.0
2025-11-13,BAYERCROP,4545.9,4567.2,4497.0,4521.9,32409.0
2025-11-14,BAYERCROP,4452.1,4520.0,4434.8,4476.2,38442.0
2025-11-13,BBL,2958.2,2978.0,2929.0,2940.5,11543.0
2025-11-14,BBL,2930.1,2951.5,2913.0,2934.7,10522.0
2025-11-13,BBOX,541.6,569.95,541.6,565.35,1069656.0
2025-11-14,BBOX,565.35,570.5,555.05,556.95,263461.0
2025-11-13,BBTC,1895.8,1902.5,1867.2,1873.3,40582.0
2025-11-14,BBTC,1878.0,1908.1,1820.0,1830.7,187795.0
2025-11-13,BBTCL,195.01,195.4,186.83,191.4,2528.0
2025-11-14,BBTCL,194.79,199.0,190.0,197.28,3630.0
2025-11-13,BCG,13.25,14.8,13.21,14.01,15004562.0
2025-11-14,BCG,14.04,14.31,13.82,14.03,8773102.0
2025-11-13,BCLIND,39.5,39.5,37.91,38.04,816515.0
2025-11-14,BCLIND,38.05,38.47,37.67,37.95,293058.0
2025-11-13,BDL,1530.0,1544.9,1510.0,1517.9,953101.0
2025-11-14,BDL,1601.0,1633.4,1583.2,1613.8,8771309.0
2025-11-13,BEARDSELL,34.11,34.94,34.01,34.18,33632.0
2025-11-14,BEARDSELL,34.18,35.22,34.0,34.53,49877.0
2025-11-13,BECTORFOOD,1290.9,1291.0,1232.0,1234.4,365595.0
2025-11-14,BECTORFOOD,1249.5,1249.5,1226.5,1230.7,157687.0
2025-11-13,BEDMUTHA,118.93,121.34,113.35,116.05,27255.0
2025-11-14,BEDMUTHA,118.38,118.38,113.5,115.2,20730.0
2025-11-13,BEL,423.15,425.2,419.0,419.8,9091428.0
2025-11-14,BEL,418.8,428.7,418.7,426.85,14719899.0
2025-11-13,BELLACASA,405.7,417.6,393.1,409.7,16883.0
2025-11-14,BELLACASA,412.0,412.0,400.05,407.05,5785.0
2025-11-13,BELRISE,155.9,168.5,155.25,163.88,34014181.0
2025-11-14,BELRISE,163.0,166.8,162.62,164.32,4806588.0
2025-11-13,BEML,2009.2,2026.8,1981.0,1985.1,181583.0
2025-11-14,BEML,1980.1,2043.5,1975.7,2009.8,360420.0
2025-11-13,BEPL,96.07,96.43,95.51,95.69,261024.0
2025-11-14,BEPL,95.48,95.98,95.36,95.61,134976.0
2025-11-13,BERGEPAINT,567.0,582.0,564.75,577.9,1350351.0
2025-11-14,BERGEPAINT,564.5,587.95,564.5,579.55,253136.0
2025-11-13,BESTAGRO,299.0,324.9,291.55,310.55,135880.0
2025-11-14,BESTAGRO,311.0,312.5,300.0,301.55,38912.0
2025-11-13,BFINVEST,470.6,470.6,460.9,463.55,18709.0
2025-11-14,BFINVEST,460.0,465.85,460.0,463.4,8770.0
2025-11-13,BHAGCHEM,252.65,253.07,248.37,250.43,9714.0
2025-11-14,BHAGCHEM,253.9,256.0,246.32,247.17,25560.0
2025-11-13,BHAGERIA,204.15,204.15,197.7,199.14,102642.0
2025-11-14,BHAGERIA,202.14,202.14,195.25,197.76,63417.0
2025-11-13,BHAGYANGR,139.05,146.51,137.6,139.7,579221.0
2025-11-14,BHAGYANGR,140.0,153.67,140.0,153.67,1185733.0
2025-11-13,BHANDARI,4.54,4.56,4.48,4.49,458420.0
2025-11-14,BHANDARI,4.52,4.55,4.48,4.52,436843.0
2025-11-13,BHARATFORG,1396.2,1410.9,1377.0,1388.8,1046952.0
2025-11-14,BHARATFORG,1377.0,1405.0,1368.0,1396.7,1232599.0
2025-11-13,BHARATRAS,10050.0,10195.0,10043.0,10123.0,4532.0
2025-11-14,BHARATRAS,10160.0,10160.0,10040.0,10103.0,3279.0
2025-11-13,BHARATSE,187.0,189.39,181.0,182.13,150071.0
2025-11-14,BHARATSE,178.0,193.53,177.87,187.77,201276.0
2025-11-13,BHARATWIRE,200.0,206.5,194.0,196.26,731967.0
2025-11-14,BHARATWIRE,196.7,197.52,192.56,194.7,131718.0
2025-11-13,BHARTIARTL,2099.9,2107.0,2079.0,2091.8,5958875.0
2025-11-14,BHARTIARTL,2090.0,2107.9,2081.9,2100.7,6312655.0
2025-11-13,BHARTIHEXA,1812.0,1835.0,1784.1,1806.1,172625.0
2025-11-14,BHARTIHEXA,1794.9,1798.8,1765.0,1776.9,76540.0
2025-11-13,BHEL,286.0,289.5,280.2,281.5,16076468.0
2025-11-14,BHEL,281.5,284.5,279.8,281.6,11786151.0
2025-11-13,BIGBLOC,50.0,52.4,48.83,50.54,91711.0
2025-11-14,BIGBLOC,50.9,50.9,49.1,50.14,42554.0
2025-11-13,BIKAJI,725.0,725.0,707.0,707.5,408112.0
2025-11-14,BIKAJI,706.0,716.8,705.05,711.95,400702.0
2025-11-13,BIL,871.6,871.6,836.45,856.55,1754.0
2025-11-14,BIL,856.6,856.65,834.15,845.0,289.0
2025-11-13,BILVYAPAR,11.72,11.72,10.77,11.2,6061.0
2025-11-14,BILVYAPAR,11.02,11.39,11.0,11.29,1182.0
2025-11-13,BIOCON,407.15,423.1,405.75,417.0,12453552.0
2025-11-14,BIOCON,414.75,419.95,408.0,411.15,3320956.0
2025-11-13,BIOFILCHEM,39.15,39.97,39.15,39.36,4464.0
2025-11-14,BIOFILCHEM,39.36,39.98,39.0,39.23,3279.0
2025-11-13,BIRLACABLE,152.82,155.55,151.3,151.91,22925.0
2025-11-14,BIRLACABLE,154.0,156.9,150.1,154.8,38165.0
2025-11-13,BIRLACORPN,1192.0,1197.6,1178.5,1186.9,53862.0
2025-11-14,BIRLACORPN,1185.0,1193.1,1175.1,1176.6,20430.0
2025-11-13,BIRLAMONEY,157.55,158.63,156.0,156.72,34886.0
2025-11-14,BIRLAMONEY,156.3,157.99,155.82,156.61,23975.0
2025-11-13,BIRLANU,1795.6,1802.3,1755.0,1761.3,7900.0
2025-11-14,BIRLANU,1766.3,1775.0,1743.2,1764.1,6101.0
2025-11-13,BLACKBUCK,692.9,707.0,688.1,699.2,968215.0
2025-11-14,BLACKBUCK,690.1,708.0,690.1,699.0,1616434.0
2025-11-13,BLAL,206.0,209.89,205.0,205.51,26214.0
2025-11-14,BLAL,205.0,206.86,204.01,205.07,11510.0
2025-11-13,BLBLIMITED,17.5,17.5,16.22,16.35,65457.0
2025-11-14,BLBLIMITED,16.8,17.0,16.35,16.61,36073.0
2025-11-13,BLISSGVS,159.01,171.0,157.5,167.43,3481539.0
2025-11-14,BLISSGVS,168.45,169.0,160.0,161.75,762775.0
2025-11-13,BLKASHYAP,55.25,57.24,55.25,55.91,323878.0
2025-11-14,BLKASHYAP,55.75,55.97,51.05,52.02,1061718.0
2025-11-13,BLS,335.0,343.25,320.4,322.3,4413397.0
2025-11-14,BLS,322.95,334.2,318.85,328.55,3015096.0
2025-11-13,BLSE,206.0,213.36,205.26,207.06,1216088.0
2025-11-14,BLSE,204.1,214.0,203.01,210.8,1018239.0
2025-11-13,BLUEDART,6208.5,6235.0,6024.0,6044.5,24649.0
2025-11-14,BLUEDART,6044.5,6051.0,5980.5,5995.0,27628.0
2025-11-13,BLUEJET,584.0,589.2,576.0,581.05,220934.0
2025-11-14,BLUEJET,580.0,580.0,562.2,576.0,386348.0
2025-11-13,BLUESTARCO,1797.0,1807.0,1780.2,1787.7,317336.0
2025-11-14,BLUESTARCO,1785.0,1802.3,1762.5,1768.4,401542.0
2025-11-13,BLUESTONE,596.75,598.5,557.45,573.2,404094.0
2025-11-14,BLUESTONE,573.0,580.05,567.15,574.75,197747.0
2025-11-13,BLUSPRING,77.15,78.99,76.95,78.31,134404.0
2025-11-14,BLUSPRING,79.5,79.5,76.0,76.16,101729.0
2025-11-13,BODALCHEM,58.6,59.16,57.5,58.2,133268.0
2025-11-14,BODALCHEM,58.2,58.4,57.1,57.67,124356.0
2025-11-13,BOHRAIND,19.09,20.34,19.09,19.2,26780.0
2025-11-14,BOHRAIND,19.99,19.99,18.99,19.48,19320.0
2025-11-13,BOMDYEING,157.6,159.5,154.81,155.59,531440.0
2025-11-14,BOMDYEING,156.0,156.0,154.0,155.22,300209.0
2025-11-13,BORANA,268.89,273.73,261.0,267.54,185944.0
2025-11-14,BORANA,265.0,281.7,263.0,272.7,296665.0
2025-11-13,BOROLTD,341.15,342.3,335.05,337.1,42068.0
2025-11-14,BOROLTD,337.1,341.95,333.25,334.25,73036.0
2025-11-13,BORORENEW,680.0,682.75,645.0,647.5,1251512.0
2025-11-14,BORORENEW,645.0,674.0,637.65,659.7,992066.0
2025-11-13,BOROSCI,130.0,131.16,127.4,129.14,25182.0
2025-11-14,BOROSCI,127.4,128.39,120.01,124.03,194424.0
2025-11-13,BOSCHLTD,37150.0,37650.0,36945.0,37385.0,24679.0
2025-11-14,BOSCHLTD,37235.0,37285.0,36655.0,36955.0,23119.0
2025-11-13,BPCL,377.1,378.75,372.1,374.95,9719258.0
2025-11-14,BPCL,374.0,379.75,369.45,371.15,6848609.0
2025-11-13,BPL,71.99,72.3,65.99,67.53,330974.0
2025-11-14,BPL,66.3,68.9,66.3,67.94,65676.0
2025-11-13,BRIGADE,958.7,965.8,942.1,950.7,233482.0
2025-11-14,BRIGADE,946.6,953.9,939.2,944.2,525552.0
2025-11-13,BRIGHOTEL,80.1,80.61,79.75,79.94,100872.0
2025-11-14,BRIGHOTEL,79.7,79.93,79.0,79.32,70362.0
2025-11-13,BRITANNIA,5902.0,5918.0,5835.5,5851.5,361321.0
2025-11-14,BRITANNIA,5851.0,5851.0,5750.0,5803.5,415356.0
2025-11-13,BRNL,23.16,25.69,23.16,25.13,315354.0
2025-11-14,BRNL,25.13,25.56,24.64,25.31,173533.0
2025-11-13,BROOKS,103.43,112.4,103.15,109.82,70668.0
2025-11-14,BROOKS,111.0,112.33,106.0,106.95,47417.0
2025-11-13,BSE,2788.4,2833.0,2748.0,2760.2,5273807.0
2025-11-14,BSE,2741.0,2834.0,2740.3,2827.6,5787981.0
2025-11-13,BSHSL,118.5,119.59,115.84,117.25,18942.0
2025-11-14,BSHSL,117.6,117.6,115.86,117.16,17888.0
2025-11-13,BSL,199.01,205.0,192.98,202.36,18645.0
2025-11-14,BSL,199.1,202.19,196.1,199.91,14927.0
2025-11-13,BSOFT,403.0,408.0,392.9,395.9,2263951.0
2025-11-14,BSOFT,393.9,394.6,384.3,388.7,943727.0
2025-11-13,BTML,8.06,9.21,7.9,8.83,1185234.0
2025-11-14,BTML,8.5,9.34,8.5,9.13,1030723.0
2025-11-13,BUTTERFLY,730.0,731.1,716.5,719.05,5932.0
2025-11-14,BUTTERFLY,721.5,725.0,711.0,715.55,6799.0
2025-11-13,BYKE,63.45,63.6,61.0,61.92,68222.0
2025-11-14,BYKE,61.02,62.99,59.23,59.72,74240.0
2025-11-13,CALSOFT,16.92,17.4,16.57,17.21,21420.0
2025-11-14,CALSOFT,17.29,17.5,16.5,16.78,22387.0
2025-11-13,CAMLINFINE,170.03,176.09,168.08,170.65,489456.0
2025-11-14,CAMLINFINE,171.97,172.14,164.65,165.67,617630.0
2025-11-13,CAMPUS,279.0,279.5,266.5,269.9,688345.0
2025-11-14,CAMPUS,270.0,274.5,267.5,272.7,225529.0
2025-11-13,CAMS,3954.5,3970.0,3914.9,3944.0,214742.0
2025-11-14,CAMS,3911.2,3988.0,3906.9,3938.0,218668.0
2025-11-13,CANBK,143.5,145.0,143.0,143.45,27528003.0
2025-11-14,CANBK,143.88,146.38,143.36,146.07,26463777.0
2025-11-13,CANFINHOME,883.95,884.7,862.3,865.1,381345.0
2025-11-14,CANFINHOME,860.05,894.8,860.05,884.65,278844.0
2025-11-13,CANTABIL,249.05,253.95,248.75,251.0,600452.0
2025-11-14,CANTABIL,250.0,261.0,249.4,258.65,164747.0
2025-11-13,CAPACITE,292.7,293.75,283.75,291.4,277850.0
2025-11-14,CAPACITE,292.4,296.2,286.25,290.95,579529.0
2025-11-13,CAPITALSFB,270.25,271.95,267.75,268.45,15827.0
2025-11-14,CAPITALSFB,270.1,270.4,266.6,268.75,14725.0
2025-11-13,CAPLIPOINT,1947.5,1977.7,1930.1,1936.4,82736.0
2025-11-14,CAPLIPOINT,1932.4,1949.8,1915.0,1925.5,60899.0
2025-11-13,CAPTRUST,21.79,21.79,21.79,21.79,61215.0
2025-11-14,CAPTRUST,20.7,20.7,20.7,20.7,27669.0
2025-11-13,CARBORUNIV,890.0,900.0,885.85,893.85,54555.0
2025-11-14,CARBORUNIV,890.0,894.0,882.0,885.3,37584.0
2025-11-13,CARERATING,1631.9,1650.9,1586.4,1606.1,407747.0
2025-11-14,CARERATING,1609.9,1622.0,1592.2,1597.4,77892.0
2025-11-13,CARRARO,522.0,534.8,520.7,531.55,133763.0
2025-11-14,CARRARO,534.95,544.0,530.05,540.85,193123.0
2025-11-13,CARTRADE,3177.2,3210.0,3140.5,3182.0,270349.0
2025-11-14,CARTRADE,3180.1,3205.9,3066.3,3080.4,297241.0
2025-11-13,CARYSIL,1038.85,1060.0,1026.2,1033.7,186817.0
2025-11-14,CARYSIL,1033.0,1044.5,1016.0,1036.05,88493.0
2025-11-13,CASTROLIND,190.21,194.84,190.21,192.25,1836360.0
2025-11-14,CASTROLIND,191.6,192.89,191.45,192.5,625514.0
2025-11-13,CCHHL,16.03,17.0,16.03,16.59,23828.0
2025-11-14,CCHHL,16.89,16.89,16.35,16.41,18270.0
2025-11-13,CCL,1061.25,1062.0,1036.7,1044.6,265825.0
2025-11-14,CCL,1045.0,1069.9,1031.85,1053.1,981245.0
2025-11-13,CDSL,1659.5,1665.0,1621.0,1626.3,2358185.0
2025-11-14,CDSL,1626.0,1648.8,1616.0,1625.8,1521310.0
2025-11-13,CEATLTD,4090.0,4148.3,3967.6,4005.1,167942.0
2025-11-14,CEATLTD,4024.0,4074.2,3965.1,3986.4,125679.0
2025-11-13,CEIGALL,247.65,249.15,245.0,246.3,79970.0
2025-11-14,CEIGALL,246.9,248.75,245.2,246.35,81159.0
2025-11-13,CELEBRITY,10.48,10.64,10.1,10.2,27490.0
2025-11-14,CELEBRITY,10.38,10.39,10.14,10.18,8318.0
2025-11-13,CELLO,613.95,630.9,612.2,623.8,457382.0
2025-11-14,CELLO,620.15,627.95,612.05,625.4,138308.0
2025-11-13,CENTENKA,453.55,461.9,450.05,456.35,6071.0
2025-11-14,CENTENKA,456.4,463.05,456.4,458.8,6029.0
2025-11-13,CENTRALBK,37.91,37.97,37.34,37.45,7221913.0
2025-11-14,CENTRALBK,37.25,38.05,37.24,37.91,5052612.0
2025-11-13,CENTRUM,33.4,33.77,32.6,33.09,341523.0
2025-11-14,CENTRUM,33.09,33.43,32.5,33.04,258770.0
2025-11-13,CENTUM,2402.8,2421.1,2381.5,2399.0,8223.0
2025-11-14,CENTUM,2401.0,2485.0,2398.7,2446.2,17056.0
2025-11-13,CENTURYPLY,763.75,807.65,761.5,799.45,743496.0
2025-11-14,CENTURYPLY,791.1,796.85,779.1,792.4,72760.0
2025-11-13,CERA,5760.0,5791.5,5650.0,5686.0,24634.0
2025-11-14,CERA,5698.5,5698.5,5593.5,5617.0,91142.0
2025-11-13,CESC,172.4,173.7,171.56,172.22,959237.0
2025-11-14,CESC,172.7,174.75,171.01,174.41,1093571.0
2025-11-13,CEWATER,431.0,431.0,420.0,423.8,20490.0
2025-11-14,CEWATER,431.9,431.9,421.05,422.6,18164.0
2025-11-13,CGCL,200.4,200.97,194.88,197.59,1925177.0
2025-11-14,CGCL,197.59,200.07,195.15,198.35,811282.0
2025-11-13,CGPOWER,739.0,749.45,735.0,745.2,2218794.0
2025-11-14,CGPOWER,740.3,751.65,738.95,743.5,1635386.0
2025-11-13,CHALET,907.1,908.3,886.4,888.4,162451.0
2025-11-14,CHALET,888.5,890.5,879.0,884.05,148963.0
2025-11-13,CHAMBLFERT,466.6,472.15,463.05,466.1,1571565.0
2025-11-14,CHAMBLFERT,467.0,467.0,462.3,463.55,1098827.0
2025-11-13,CHEMBOND,182.2,185.0,170.0,170.73,19399.0
2025-11-14,CHEMBOND,170.1,173.67,167.46,169.89,4276.0
2025-11-13,CHEMBONDCH,149.9,154.29,144.51,146.15,20510.0
2025-11-14,CHEMBONDCH,146.15,148.07,143.71,146.11,12027.0
2025-11-13,CHEMCON,236.0,248.63,234.95,242.88,92215.0
2025-11-14,CHEMCON,240.7,244.44,236.0,237.5,43467.0
2025-11-13,CHEMFAB,529.0,532.25,510.0,528.55,24415.0
2025-11-14,CHEMFAB,535.0,535.05,523.05,529.8,3720.0
2025-11-13,CHEMPLASTS,366.4,370.85,342.5,344.95,176938.0
2025-11-14,CHEMPLASTS,346.5,350.4,333.85,345.1,192542.0
2025-11-13,CHENNPETRO,1029.0,1051.75,1026.9,1035.0,1736000.0
2025-11-14,CHENNPETRO,1035.0,1044.0,1022.0,1029.0,1306944.0
2025-11-13,CHEVIOT,1140.0,1140.0,1122.6,1129.8,1316.0
2025-11-14,CHEVIOT,1122.1,1140.9,1122.1,1125.8,1359.0
2025-11-13,CHOICEIN,790.0,794.95,783.0,784.5,293344.0
2025-11-14,CHOICEIN,784.5,788.0,777.2,784.85,255518.0
2025-11-13,CHOLAFIN,1702.5,1719.5,1701.2,1710.6,831622.0
2025-11-14,CHOLAFIN,1710.6,1726.9,1705.1,1714.6,912397.0
2025-11-13,CHOLAHLDNG,1949.0,1980.0,1931.2,1967.0,112816.0
2025-11-14,CHOLAHLDNG,1960.0,1985.9,1943.1,1976.5,44495.0
2025-11-13,CIEINDIA,436.0,438.45,430.55,431.35,95843.0
2025-11-14,CIEINDIA,431.35,432.5,426.75,428.8,57672.0
2025-11-13,CIFL,34.47,34.6,33.86,34.33,157304.0
2025-11-14,CIFL,34.6,34.68,33.7,34.18,143866.0
2025-11-13,CIGNITITEC,1775.0,1783.3,1738.9,1751.7,57526.0
2025-11-14,CIGNITITEC,1750.0,1758.4,1698.1,1743.0,40014.0
2025-11-13,CINELINE,85.07,87.78,84.81,87.08,5986.0
2025-11-14,CINELINE,85.83,87.02,85.83,86.49,12487.0
2025-11-13,CINEVISTA,17.78,18.13,17.2,17.34,46629.0
2025-11-14,CINEVISTA,17.25,17.83,17.0,17.38,45036.0
2025-11-13,CIPLA,1520.0,1534.9,1515.4,1525.8,1217362.0
2025-11-14,CIPLA,1526.9,1534.4,1522.0,1532.1,810970.0
2025-11-13,CLEAN,944.8,952.5,937.0,941.5,169362.0
2025-11-14,CLEAN,941.6,943.8,915.1,921.0,490057.0
2025-11-13,CLSEL,278.6,280.9,270.05,272.4,43532.0
2025-11-14,CLSEL,272.5,278.1,268.8,273.05,52839.0
2025-11-13,CMSINFO,355.2,361.3,355.0,359.75,257246.0
2025-11-14,CMSINFO,358.7,362.15,354.55,357.85,371181.0
2025-11-13,COALINDIA,386.5,387.4,382.75,383.2,3480764.0
2025-11-14,COALINDIA,383.2,387.35,382.3,386.95,3760163.0
2025-11-13,COASTCORP,41.95,42.44,40.73,40.86,77969.0
2025-11-14,COASTCORP,40.66,41.89,40.51,40.85,60991.0
2025-11-13,COCHINSHIP,1648.0,1744.4,1645.3,1707.3,3234178.0
2025-11-14,COCHINSHIP,1707.3,1751.0,1696.5,1725.3,1494958.0
2025-11-13,COFORGE,1830.0,1830.0,1798.4,1810.2,1550251.0
2025-11-14,COFORGE,1801.0,1805.0,1756.0,1799.6,1575511.0
2025-11-13,COHANCE,676.55,676.55,621.2,629.1,5599848.0
2025-11-14,COHANCE,626.0,627.3,614.2,615.5,2034527.0
2025-11-13,COLPAL,2179.0,2186.0,2166.2,2174.0,202651.0
2025-11-14,COLPAL,2174.0,2178.6,2165.0,2172.7,96584.0
2025-11-13,COMPUSOFT,18.28,18.28,17.52,17.84,21482.0
2025-11-14,COMPUSOFT,17.8,18.2,17.5,17.83,16034.0
2025-11-13,CONCOR,534.05,534.85,522.8,523.9,861847.0
2025-11-14,CONCOR,525.0,525.0,516.55,518.85,1470642.0
2025-11-13,CONCORDBIO,1485.1,1494.0,1448.3,1458.8,50129.0
2025-11-14,CONCORDBIO,1390.0,1510.1,1389.9,1499.2,182690.0
2025-11-13,CONFIPET,41.18,41.64,40.8,41.04,375631.0
2025-11-14,CONFIPET,41.34,41.34,40.21,40.41,276766.0
2025-11-13,CONSOFINVT,181.33,181.33,178.01,179.98,1499.0
2025-11-14,CONSOFINVT,179.97,179.97,170.36,174.87,12460.0
2025-11-13,CONTROLPR,675.05,767.0,674.45,730.65,115283.0
2025-11-14,CONTROLPR,786.0,787.0,735.45,742.4,167255.0
2025-11-13,CORALFINAC,41.9,42.78,41.16,42.16,30044.0
2025-11-14,CORALFINAC,42.8,42.8,39.81,40.56,58232.0
2025-11-13,CORDSCABLE,167.2,177.0,167.2,172.54,34823.0
2025-11-14,CORDSCABLE,169.14,173.9,169.14,170.78,15608.0
2025-11-13,COROMANDEL,2190.0,2234.0,2186.6,2210.2,256558.0
2025-11-14,COROMANDEL,2208.9,2208.9,2172.1,2202.7,259802.0
2025-11-13,COSMOFIRST,823.0,830.45,801.5,804.2,89585.0
2025-11-14,COSMOFIRST,805.0,805.05,784.0,790.35,44257.0
2025-11-13,COUNCODOS,6.04,6.1,5.9,5.92,39859.0
